1.4428093666327142e-25, 0.9841718253713431
2.715127729830922e-25, 1.6936127981797244
4.866872153549901e-25, 1.9442228873780143
8.723878548606798e-25, 1.5507803427637545
1.5637570605862591e-24, 1.6198923128125602
2.8030378127213347e-24, 1.6249958583215107
5.024451161614563e-24, 1.6301154827861501
9.006339251249939e-24, 3.2528955620022413
1.614388200810773e-23, 10.983190810544952
2.893794237825693e-23, 55.57562672120848
5.18713224407091e-23, 141.3691267938692
9.297945432947128e-23, 603.5558927321525
1.6666586700749735e-22, 2481.315488781895
2.987489163673902e-22, 6936.625696892998
5.355080595277197e-22, 13842.037072200972
9.598993204932202e-22, 31186.094111405044
1.7206215463796697e-21, 50835.13918443535
3.0842177326937976e-21, 109990.51889921876
5.5284667582349796e-21, 179290.9146376632
9.90978826589335e-21, 357775.03292918357
1.7763316262787865e-20, 743415.3448666784
3.184078167823285e-20, 1368181.7163503575
5.70746679776658e-20, 2322290.5634437506
1.0230646212394056e-19, 4104488.806139676
1.833845480522643e-19, 7865767.044718886
3.287171872251026e-19, 13902202.116722137
5.892262479300473e-19, 24571185.822742302
1.0561892859346311e-18, 43427880.53768368
1.8932215115025904e-18, 76755791.1775557
3.3936035323860786e-18, 147093390.00574848
6.083041453444585e-18, 249669753.27407584
1.0903864570858615e-17, 478462534.5862032
1.9545200125555715e-17, 845649613.4808017
3.503481224161442e-17, 1620587404.4891222
6.279997446535619e-17, 3233882281.081899
1.125690860179605e-16, 6197352672.757734
2.0178032291891188e-16, 14539080176.71978
3.616916522779992e-16, 25013029052.88374
6.175562464795487e-16, 59062449632.48265
1.1621383450400983e-15, 305046474532.02515
2.0831354222884115e-15, 1312933947761.2021
3.734024616013269e-15, 5005074149928.59
6.858002974273114e-15, 15906375525110.553
1.1997659222329269e-14, 61868105804781.08
2.150582933369829e-14, 208893645119869.4
3.854924421168601e-14, 705315839297827.1
6.909960114691643e-14, 2287032322089200.5
1.2386118006473108e-13, 7121823802183625
2.2202142519476192e-13, 22177375360841892
3.979738705844008e-13, 77971932647697220
7.133689981901175e-13, 233177949098596800
1.2787154262954234e-12, 756094612759386800
2.2921000850812766e-12, 2658301862241809000
4.108594212592016e-12, 7634555060061303000
7.364663748156544e-12, 25777579814659810000
1.32011752236767e-11, 83585473254155320000
2.366313429175059e-11, 282220927245208780000
4.2416217876204436e-11, 843992123487336500000
7.603115955559855e-11, 2.849684645009838e+21
1.3628601305850723e-10, 9.240287156158543e+21
2.442929644102201e-10, 2.7633420578279756e+22
4.378956513660209e-10, 9.330245166938958e+22
7.849288740189756e-10, 3.150296744066991e+23
1.4069866538905417e-9, 9.421078956098145e+23
2.5220265297289576e-9, 3.054845911726768e+24
4.520737847134843e-9, 9.512797049700152e+24
8.103432077978082e-9, 3.211934202847114e+25
1.452541900522318e-8, 1.0001970342066845e+26
2.603684404916282e-8, 3.114615817313669e+26
4.667109759771157e-8, 1.0950466896088768e+27
8.365804038547272e-8, 3.274777635741271e+27
1.499572129514381e-7, 1.0618678729874108e+28
2.6879861890797844e-7, 3.585327976970047e+28
4.818220884795641e-7, 1.0722055951762885e+29
8.636671047267726e-7, 3.620232625208082e+29
0.0000015481250976702853, 1.173883892296452e+30
0.0000027750174863900606, 3.655477084608846e+30
0.000004974224667863733, 1.1853121366847087e+31
0.000008916308155798829, 3.691064663374317e+31
0.000015982501080576968, 1.3512930671478394e+32
0.0000259932830771856, 2.5882359634315955e+32
