2.0671606884593906e-25, 0.04747269466077572
3.673556481526373e-25, 0.045568350058733643
6.5278694895796715e-25, 0.045568350058733643
1.1599952331556086e-24, 0.045568350058733643
2.061298779167823e-24, 0.045568350058733643
3.6610338596348506e-24, 0.063227781603182
6.501877791427033e-24, 0.09139725768254009
1.1536065621053697e-23, 0.24415582330993668
2.044453625301019e-23, 1.3628606434039288
3.6255528256627143e-23, 5.0516123067800205
6.431876063508836e-23, 14.646204527903661
1.1409677120865684e-22, 44.238537052444634
2.02295908861624e-22, 185.40483660140978
3.5892690609710936e-22, 495.2847784918728
6.366693749035267e-22, 1558.5158493627084
1.1292605632012063e-21, 5109.142847769318
2.0030975796559453e-21, 16076.973189349483
3.556300486626024e-21, 28518.876242056867
6.3106319253810824e-21, 70194.83705566495
1.1196744438583958e-20, 187516.32891395848
1.9860935921975844e-20, 590058.8576870842
3.5229595340010915e-20, 1856742.063752421
6.246279305399071e-20, 7781653.324857503
9.155656612066169e-20, 13803842.64602864
1.468624058172875e-19, 47863009.23226302
